,accuracy,length,loss,epoch
77,0.8125,8,0.34555086493492126,770
78,0.953125,8,0.23590128123760223,780
79,0.984375,8,0.19007620215415955,790
80,0.9609375,8,0.14758263528347015,800
81,0.9765625,8,0.1085527241230011,810
82,1.0,8,0.11621327698230743,820
83,0.9921875,8,0.11626854538917542,830
84,0.8984375,8,0.24491338431835175,840
85,0.984375,8,0.15381284058094025,850
86,1.0,8,0.10989177227020264,860
87,1.0,8,0.09100646525621414,870
88,0.984375,8,0.11584547907114029,880
89,0.9765625,8,0.1424138993024826,890
90,1.0,8,0.14219419658184052,900
91,1.0,8,0.08531427383422852,910
92,0.7265625,8,0.6334807872772217,920
93,0.7265625,8,0.453853040933609,930
94,0.8359375,8,0.2764238715171814,940
95,0.921875,8,0.18423646688461304,950
96,0.96875,8,0.1312233805656433,960
97,1.0,8,0.08181331306695938,970
98,1.0,8,0.07878052443265915,980
99,0.7421875,8,0.5136272311210632,990
100,0.7109375,8,0.46002867817878723,1000
101,0.890625,8,0.23308059573173523,1010
102,0.96875,8,0.12688499689102173,1020
103,0.984375,8,0.09904031455516815,1030
104,0.9921875,8,0.07347173988819122,1040
105,1.0,8,0.058242376893758774,1050
106,0.9921875,8,0.09131087362766266,1060
107,1.0,8,0.06505163013935089,1070
108,1.0,8,0.06322597712278366,1080
109,0.9921875,8,0.061603352427482605,1090
110,1.0,8,0.042950645089149475,1100
111,1.0,8,0.041790470480918884,1110
112,0.9765625,8,0.09149710834026337,1120
113,1.0,8,0.03555470332503319,1130
114,0.9765625,8,0.08771205693483353,1140
115,1.0,8,0.046601567417383194,1150
116,1.0,8,0.04170726239681244,1160
117,1.0,8,0.05288487672805786,1170
118,0.9609375,8,0.13233283162117004,1180
119,1.0,8,0.05981526896357536,1190
120,1.0,8,0.03828311711549759,1200
121,1.0,8,0.03968527913093567,1210
122,1.0,8,0.027197949588298798,1220
123,1.0,8,0.037177182734012604,1230
124,0.890625,8,0.20838189125061035,1240
125,0.921875,8,0.13548524677753448,1250
126,0.953125,8,0.11821451783180237,1260
127,0.9765625,8,0.054041095077991486,1270
128,1.0,8,0.02934921160340309,1280
129,0.9765625,8,0.06771588325500488,1290
130,0.9921875,8,0.045028600841760635,1300
131,1.0,8,0.018473833799362183,1310
132,1.0,8,0.011124946177005768,1320
133,1.0,8,0.008429862558841705,1330
134,1.0,8,0.007582545280456543,1340
135,1.0,8,0.006620816886425018,1350
136,1.0,8,0.0044068023562431335,1360
137,1.0,8,0.004318162798881531,1370
138,1.0,8,0.003951720893383026,1380
139,1.0,8,0.004089623689651489,1390
140,1.0,8,0.0038063526153564453,1400
141,1.0,8,0.004451356828212738,1410
142,1.0,8,0.0036968067288398743,1420
143,1.0,8,0.002963609993457794,1430
144,1.0,8,0.003763154149055481,1440
145,1.0,8,0.0028275996446609497,1450
146,1.0,8,0.003016047179698944,1460
147,1.0,8,0.0026407837867736816,1470
148,1.0,8,0.002652190625667572,1480
149,1.0,8,0.002298101782798767,1490
150,1.0,8,0.0017870068550109863,1500
151,1.0,8,0.002265065908432007,1510
152,1.0,8,0.0016794726252555847,1520
153,1.0,8,0.0015651434659957886,1530
154,1.0,8,0.0015923380851745605,1540
155,1.0,8,0.0015507340431213379,1550
156,1.0,8,0.0015078112483024597,1560
157,1.0,8,0.0014292672276496887,1570
158,1.0,8,0.0013477802276611328,1580
159,1.0,8,0.001092560589313507,1590
160,1.0,8,0.0011974424123764038,1600
161,1.0,8,0.0010836347937583923,1610
162,1.0,8,0.00124310702085495,1620
163,1.0,8,0.0010190680623054504,1630
164,1.0,8,0.000872097909450531,1640
165,1.0,8,0.0009222105145454407,1650
166,1.0,8,0.0008160769939422607,1660
167,1.0,8,0.0008169189095497131,1670
168,1.0,8,0.0007936358451843262,1680
169,1.0,8,0.0006493404507637024,1690
170,1.0,8,0.0006372854113578796,1700
171,1.0,8,0.0005861520767211914,1710
172,1.0,8,0.0005723461508750916,1720
173,1.0,8,0.0006030350923538208,1730
174,1.0,8,0.00046946853399276733,1740
175,1.0,8,0.00045493990182876587,1750
176,1.0,8,0.0003600195050239563,1760
177,1.0,8,0.0004404783248901367,1770
178,1.0,8,0.00037854909896850586,1780
179,1.0,8,0.0003984719514846802,1790
180,1.0,8,0.00040759891271591187,1800
181,1.0,8,0.00034199655055999756,1810
182,1.0,8,0.0003818422555923462,1820
183,1.0,8,0.00029911845922470093,1830
184,1.0,8,0.00028458237648010254,1840
185,1.0,8,0.0002842247486114502,1850
186,1.0,8,0.0002490729093551636,1860
187,1.0,8,0.0002385154366493225,1870
188,1.0,8,0.00022958219051361084,1880
189,1.0,8,0.00023765861988067627,1890
190,1.0,8,0.00023308396339416504,1900
191,1.0,8,0.0001689419150352478,1910
192,1.0,8,0.00018466264009475708,1920
193,1.0,8,0.00014701485633850098,1930
194,1.0,8,0.00015839934349060059,1940
195,1.0,8,0.0001716315746307373,1950
196,1.0,8,0.0001283213496208191,1960
197,1.0,8,0.00013155490159988403,1970
198,1.0,8,0.0001295134425163269,1980
199,1.0,8,0.00012663006782531738,1990
200,1.0,8,0.00012903660535812378,2000
201,1.0,8,0.00010494887828826904,2010
202,1.0,8,0.00012203305959701538,2020
203,1.0,8,0.00011380016803741455,2030
204,1.0,8,0.00010526180267333984,2040
205,1.0,8,9.92119312286377e-05,2050
206,1.0,8,8.445978164672852e-05,2060
207,1.0,8,7.647275924682617e-05,2070
208,1.0,8,6.957352161407471e-05,2080
209,1.0,8,6.219744682312012e-05,2090
210,1.0,8,6.502121686935425e-05,2100
211,1.0,8,6.999075412750244e-05,2110
212,1.0,8,5.491077899932861e-05,2120
213,1.0,8,6.16908073425293e-05,2130
214,1.0,8,5.7093799114227295e-05,2140
215,1.0,8,5.527585744857788e-05,2150
216,1.0,8,4.8354268074035645e-05,2160
217,1.0,8,4.729628562927246e-05,2170
218,1.0,8,4.51207160949707e-05,2180
219,1.0,8,3.866851329803467e-05,2190
220,1.0,8,3.731250762939453e-05,2200
221,1.0,8,4.0665268898010254e-05,2210
222,1.0,8,3.653019666671753e-05,2220
223,1.0,8,3.3833086490631104e-05,2230
224,1.0,8,3.13296914100647e-05,2240
225,1.0,8,3.281980752944946e-05,2250
226,1.0,8,3.4436583518981934e-05,2260
227,1.0,8,2.7477741241455078e-05,2270
228,1.0,8,2.349168062210083e-05,2280
229,1.0,8,2.594292163848877e-05,2290
230,1.0,8,2.7939677238464355e-05,2300
231,1.0,8,2.362579107284546e-05,2310
232,1.0,8,2.3826956748962402e-05,2320
233,1.0,8,2.0928680896759033e-05,2330
234,1.0,8,1.5713274478912354e-05,2340
235,1.0,8,1.8306076526641846e-05,2350
236,1.0,8,2.0928680896759033e-05,2360
237,1.0,8,1.7255544662475586e-05,2370
238,1.0,8,1.8015503883361816e-05,2380
239,1.0,8,1.558661460876465e-05,2390
240,1.0,8,1.7970800399780273e-05,2400
241,1.0,8,1.5094876289367676e-05,2410
242,1.0,8,1.4588236808776855e-05,2420
243,1.0,8,1.1399388313293457e-05,2430
244,1.0,8,1.1511147022247314e-05,2440
245,1.0,8,1.33514404296875e-05,2450
246,1.0,8,1.0609626770019531e-05,2460
247,1.0,8,1.0639429092407227e-05,2470
248,1.0,8,8.471310138702393e-06,2480
249,1.0,8,8.188188076019287e-06,2490
250,1.0,8,8.38935375213623e-06,2500
251,1.0,8,7.964670658111572e-06,2510
252,1.0,8,8.217990398406982e-06,2520
253,1.0,8,6.996095180511475e-06,2530
254,1.0,8,6.809830665588379e-06,2540
255,1.0,8,7.048249244689941e-06,2550
256,1.0,8,6.236135959625244e-06,2560
257,1.0,8,6.183981895446777e-06,2570
258,1.0,8,6.213784217834473e-06,2580
259,1.0,8,4.708766937255859e-06,2590
260,1.0,8,4.872679710388184e-06,2600
261,1.0,8,3.926455974578857e-06,2610
262,1.0,8,5.3942203521728516e-06,2620
263,1.0,8,3.807246685028076e-06,2630
264,1.0,8,3.933906555175781e-06,2640
265,1.0,8,3.5837292671203613e-06,2650
266,1.0,8,3.3527612686157227e-06,2660
267,1.0,8,3.375113010406494e-06,2670
268,1.0,8,3.1515955924987793e-06,2680
269,1.0,8,3.203749656677246e-06,2690
270,1.0,8,2.734363079071045e-06,2700
271,1.0,8,2.8461217880249023e-06,2710
272,1.0,8,2.5779008865356445e-06,2720
273,1.0,8,2.4512410163879395e-06,2730
274,1.0,8,1.8849968910217285e-06,2740
275,1.0,8,2.3618340492248535e-06,2750
276,1.0,8,2.078711986541748e-06,2760
277,1.0,8,2.1830201148986816e-06,2770
278,1.0,8,1.9073486328125e-06,2780
279,1.0,8,2.041459083557129e-06,2790
280,1.0,8,1.5348196029663086e-06,2800
281,1.0,8,1.735985279083252e-06,2810
282,1.0,8,1.5720725059509277e-06,2820
283,1.0,8,1.7061829566955566e-06,2830
284,1.0,8,1.4379620552062988e-06,2840
285,1.0,8,1.5422701835632324e-06,2850
286,1.0,8,1.3709068298339844e-06,2860
287,1.0,8,1.1399388313293457e-06,2870
288,1.0,8,1.4081597328186035e-06,2880
289,1.0,8,1.1622905731201172e-06,2890
290,1.0,8,1.1399388313293457e-06,2900
291,1.0,8,8.717179298400879e-07,2910
292,1.0,8,1.259148120880127e-06,2920
293,1.0,8,9.015202522277832e-07,2930
294,1.0,8,6.48200511932373e-07,2940
295,1.0,8,8.568167686462402e-07,2950
296,1.0,8,7.152557373046875e-07,2960
297,1.0,8,7.078051567077637e-07,2970
298,1.0,8,6.92903995513916e-07,2980
299,1.0,8,6.48200511932373e-07,2990
300,1.0,8,5.811452865600586e-07,3000
301,1.0,8,5.662441253662109e-07,3010
302,1.0,8,4.470348358154297e-07,3020
303,1.0,8,5.21540641784668e-07,3030
304,1.0,8,4.6193599700927734e-07,3040
305,1.0,8,5.513429641723633e-07,3050
306,1.0,8,5.289912223815918e-07,3060
307,1.0,8,6.332993507385254e-07,3070
308,1.0,8,4.842877388000488e-07,3080
309,1.0,8,4.172325134277344e-07,3090
310,1.0,8,3.7997961044311523e-07,3100
311,1.0,8,3.725290298461914e-07,3110
312,1.0,8,2.8312206268310547e-07,3120
313,1.0,8,2.2351741790771484e-07,3130
314,1.0,8,2.4586915969848633e-07,3140
315,1.0,8,2.3096799850463867e-07,3150
316,1.0,8,2.4586915969848633e-07,3160
317,1.0,8,1.564621925354004e-07,3170
318,1.0,8,2.8312206268310547e-07,3180
319,1.0,8,1.7881393432617188e-07,3190
320,1.0,8,1.4156103134155273e-07,3200
321,1.0,8,1.7881393432617188e-07,3210
322,1.0,8,1.7881393432617188e-07,3220
323,1.0,8,1.341104507446289e-07,3230
324,1.0,8,1.862645149230957e-07,3240
325,1.0,8,1.7881393432617188e-07,3250
326,1.0,8,1.564621925354004e-07,3260
327,1.0,8,1.4901161193847656e-07,3270
328,1.0,8,1.564621925354004e-07,3280
329,1.0,8,1.2665987014770508e-07,3290
330,1.0,8,1.564621925354004e-07,3300
331,1.0,8,2.4586915969848633e-07,3310
332,0.7109375,8,1.5982789993286133,3320
333,0.6328125,8,1.485117793083191,3330
334,0.515625,8,1.3000658750534058,3340
335,0.5703125,8,0.7304873466491699,3350
336,0.5546875,8,0.9663141369819641,3360
337,1.0,8,0.0862741768360138,3370
338,0.984375,8,0.12812893092632294,3380
339,0.8203125,8,0.30501994490623474,3390
340,0.8515625,8,0.21711885929107666,3400
341,0.8359375,8,0.22326382994651794,3410
342,0.9375,8,0.10987632721662521,3420
343,0.96875,8,0.07482331246137619,3430
344,0.96875,8,0.053773969411849976,3440
345,0.9765625,8,0.06764410436153412,3450
346,0.9921875,8,0.02994062751531601,3460
347,1.0,8,0.012793749570846558,3470
348,1.0,8,0.0091644786298275,3480
349,1.0,8,0.0006207898259162903,3490
350,1.0,8,0.0005562454462051392,3500
351,1.0,8,0.0005118362605571747,3510
352,1.0,8,0.00042569637298583984,3520
353,1.0,8,0.0003354661166667938,3530
354,1.0,8,0.0002938583493232727,3540
355,1.0,8,0.00031775981187820435,3550
356,1.0,8,0.00026577338576316833,3560
357,1.0,8,0.0002614334225654602,3570
358,1.0,8,0.00021303072571754456,3580
359,1.0,8,0.00021573156118392944,3590
360,1.0,8,0.00022698193788528442,3600
361,1.0,8,0.0001987069845199585,3610
362,1.0,8,0.00016544759273529053,3620
363,1.0,8,0.00016371160745620728,3630
364,1.0,8,0.0001661255955696106,3640
365,1.0,8,0.00013601407408714294,3650
366,1.0,8,0.00013204291462898254,3660
367,1.0,8,0.0001226365566253662,3670
368,1.0,8,0.00010648369789123535,3680
369,1.0,8,0.00011889263987541199,3690
370,1.0,8,0.00012617558240890503,3700
371,1.0,8,0.00012406334280967712,3710
372,1.0,8,0.00011062994599342346,3720
373,1.0,8,0.00010199844837188721,3730
374,1.0,8,9.047240018844604e-05,3740
375,1.0,8,8.893385529518127e-05,3750
376,1.0,8,7.658079266548157e-05,3760
377,1.0,8,7.397681474685669e-05,3770
378,1.0,8,7.876753807067871e-05,3780
379,1.0,8,7.218867540359497e-05,3790
380,1.0,8,6.953254342079163e-05,3800
381,1.0,8,7.422268390655518e-05,3810
382,1.0,8,6.91041350364685e-05,3820
383,1.0,8,5.54695725440979e-05,3830
384,1.0,8,5.8203935623168945e-05,3840
385,1.0,8,5.899369716644287e-05,3850
386,1.0,8,5.099177360534668e-05,3860
387,1.0,8,5.23105263710022e-05,3870
388,1.0,8,5.938112735748291e-05,3880
389,1.0,8,5.18113374710083e-05,3890
390,1.0,8,4.27737832069397e-05,3900
391,1.0,8,4.54634428024292e-05,3910
392,1.0,8,4.461407661437988e-05,3920
393,1.0,8,3.9033591747283936e-05,3930
394,1.0,8,3.816932439804077e-05,3940
395,1.0,8,3.749877214431763e-05,3950
396,1.0,8,3.1791627407073975e-05,3960
397,1.0,8,3.8743019104003906e-05,3970
398,1.0,8,3.631412982940674e-05,3980
399,1.0,8,2.8170645236968994e-05,3990
400,1.0,8,3.191828727722168e-05,4000
401,1.0,8,3.0346214771270752e-05,4010
402,1.0,8,3.065913915634155e-05,4020
403,1.0,8,2.5033950805664062e-05,4030
404,1.0,8,2.520531415939331e-05,4040
405,1.0,8,2.4877488613128662e-05,4050
406,1.0,8,2.4624168872833252e-05,4060
407,1.0,8,2.3677945137023926e-05,4070
408,1.0,8,2.3059546947479248e-05,4080
409,1.0,8,2.0541250705718994e-05,4090
410,1.0,8,2.1412968635559082e-05,4100
411,1.0,8,2.028048038482666e-05,4110
412,1.0,8,2.302229404449463e-05,4120
413,1.0,8,1.6964972019195557e-05,4130
414,1.0,8,1.8201768398284912e-05,4140
415,1.0,8,1.6614794731140137e-05,4150
416,1.0,8,1.6942620277404785e-05,4160
417,1.0,8,1.5892088413238525e-05,4170
418,1.0,8,1.528114080429077e-05,4180
419,1.0,8,1.545250415802002e-05,4190
420,1.0,8,1.395493745803833e-05,4200
421,1.0,8,1.2986361980438232e-05,4210
422,1.0,8,1.3671815395355225e-05,4220
423,1.0,8,1.2658536434173584e-05,4230
424,1.0,8,1.1660158634185791e-05,4240
425,1.0,8,1.099705696105957e-05,4250
426,1.0,8,1.0557472705841064e-05,4260
427,1.0,8,1.0885298252105713e-05,4270
428,1.0,8,1.0207295417785645e-05,4280
429,1.0,8,1.0021030902862549e-05,4290
430,1.0,8,9.953975677490234e-06,4300
431,1.0,8,1.1086463928222656e-05,4310
432,1.0,8,8.322298526763916e-06,4320
433,1.0,8,9.045004844665527e-06,4330
434,1.0,8,9.037554264068604e-06,4340
435,1.0,8,8.195638656616211e-06,4350
436,1.0,8,7.428228855133057e-06,4360
437,1.0,8,7.741153240203857e-06,4370
438,1.0,8,7.636845111846924e-06,4380
439,1.0,8,7.048249244689941e-06,4390
440,1.0,8,6.332993507385254e-06,4400
441,1.0,8,6.623566150665283e-06,4410
442,1.0,8,7.0035457611083984e-06,4420
443,1.0,8,6.183981895446777e-06,4430
444,1.0,8,6.064772605895996e-06,4440
445,1.0,8,5.736947059631348e-06,4450
446,1.0,8,5.751848220825195e-06,4460
447,1.0,8,5.088746547698975e-06,4470
448,1.0,8,5.260109901428223e-06,4480
449,1.0,8,5.133450031280518e-06,4490
450,1.0,8,5.7220458984375e-06,4500
451,1.0,8,4.559755325317383e-06,4510
452,1.0,8,4.634261131286621e-06,4520
453,1.0,8,4.723668098449707e-06,4530
454,1.0,8,4.403293132781982e-06,4540
455,1.0,8,4.105269908905029e-06,4550
456,1.0,8,3.9637088775634766e-06,4560
457,1.0,8,3.732740879058838e-06,4570
458,1.0,8,3.859400749206543e-06,4580
459,1.0,8,3.896653652191162e-06,4590
460,1.0,8,3.4496188163757324e-06,4600
461,1.0,8,3.6209821701049805e-06,4610
462,1.0,8,3.3527612686157227e-06,4620
463,1.0,8,3.1441450119018555e-06,4630
464,1.0,8,3.084540367126465e-06,4640
465,1.0,8,2.868473529815674e-06,4650
466,1.0,8,2.9355287551879883e-06,4660
467,1.0,8,2.7045607566833496e-06,4670
468,1.0,8,2.2724270820617676e-06,4680
469,1.0,8,2.6673078536987305e-06,4690
470,1.0,8,2.2798776626586914e-06,4700
471,1.0,8,2.346932888031006e-06,4710
472,1.0,8,2.1085143089294434e-06,4720
473,1.0,8,2.2873282432556152e-06,4730
474,1.0,8,1.8030405044555664e-06,4740
475,1.0,8,2.0116567611694336e-06,4750
476,1.0,8,1.7285346984863281e-06,4760
477,1.0,8,1.8924474716186523e-06,4770
478,1.0,8,1.6838312149047852e-06,4780
479,1.0,8,1.5273690223693848e-06,4790
480,1.0,8,1.4528632164001465e-06,4800
481,1.0,8,1.4901161193847656e-06,4810
482,1.0,8,1.5273690223693848e-06,4820
483,1.0,8,1.519918441772461e-06,4830
484,1.0,8,1.475214958190918e-06,4840
485,1.0,8,1.4007091522216797e-06,4850
486,1.0,8,1.3113021850585938e-06,4860
487,1.0,8,1.1771917343139648e-06,4870
488,1.0,8,1.1846423149108887e-06,4880
489,1.0,8,1.296401023864746e-06,4890
490,1.0,8,1.169741153717041e-06,4900
491,1.0,8,9.5367431640625e-07,4910
492,1.0,8,1.0281801223754883e-06,4920
493,1.0,8,9.909272193908691e-07,4930
494,1.0,8,9.909272193908691e-07,4940
495,1.0,8,1.0058283805847168e-06,4950
496,1.0,8,9.387731552124023e-07,4960
497,1.0,8,9.015202522277832e-07,4970
498,1.0,8,8.493661880493164e-07,4980
499,1.0,8,7.450580596923828e-07,4990
500,1.0,8,7.972121238708496e-07,5000
501,1.0,8,8.493661880493164e-07,5010
502,1.0,8,7.82310962677002e-07,5020
503,1.0,8,8.195638656616211e-07,5030
504,1.0,8,7.301568984985352e-07,5040
505,1.0,8,7.003545761108398e-07,5050
506,1.0,8,6.854534149169922e-07,5060
507,1.0,8,6.183981895446777e-07,5070
508,1.0,8,6.109476089477539e-07,5080
509,1.0,8,6.407499313354492e-07,5090
510,1.0,8,6.183981895446777e-07,5100
511,1.0,8,5.364418029785156e-07,5110
512,1.0,8,5.140900611877441e-07,5120
513,1.0,8,4.3958425521850586e-07,5130
514,1.0,8,4.76837158203125e-07,5140
515,1.0,8,4.3213367462158203e-07,5150
516,1.0,8,4.470348358154297e-07,5160
517,1.0,8,4.172325134277344e-07,5170
518,1.0,8,3.501772880554199e-07,5180
519,1.0,8,3.650784492492676e-07,5190
520,1.0,8,4.0978193283081055e-07,5200
521,1.0,8,3.203749656677246e-07,5210
522,1.0,8,3.501772880554199e-07,5220
523,1.0,8,3.501772880554199e-07,5230
524,1.0,8,2.1606683731079102e-07,5240
525,1.0,8,3.5762786865234375e-07,5250
526,1.0,8,1.7881393432617188e-07,5260
527,1.0,8,2.4586915969848633e-07,5270
528,1.0,8,2.0116567611694336e-07,5280
529,1.0,8,1.862645149230957e-07,5290
530,1.0,8,2.3096799850463867e-07,5300
531,1.0,8,1.6391277313232422e-07,5310
532,1.0,8,1.4156103134155273e-07,5320
533,1.0,8,1.564621925354004e-07,5330
534,1.0,8,1.1920928955078125e-07,5340
535,1.0,8,1.4156103134155273e-07,5350
536,1.0,8,1.341104507446289e-07,5360
537,1.0,8,5.960464477539063e-08,5370
538,1.0,8,8.940696716308594e-08,5380
539,1.0,8,5.960464477539063e-08,5390
540,1.0,8,1.043081283569336e-07,5400
541,1.0,8,3.725290298461914e-08,5410
542,1.0,8,6.705522537231445e-08,5420
543,1.0,8,4.470348358154297e-08,5430
544,1.0,8,4.470348358154297e-08,5440
545,1.0,8,2.2351741790771484e-08,5450
546,1.0,8,3.725290298461914e-08,5460
547,1.0,8,3.725290298461914e-08,5470
548,1.0,8,1.4901161193847656e-08,5480
549,1.0,8,2.9802322387695312e-08,5490
550,1.0,8,2.2351741790771484e-08,5500
551,1.0,8,2.9802322387695312e-08,5510
552,1.0,8,5.21540641784668e-08,5520
553,1.0,8,3.725290298461914e-08,5530
554,1.0,8,7.450580596923828e-09,5540
555,1.0,8,3.725290298461914e-08,5550
556,1.0,8,2.9802322387695312e-08,5560
557,1.0,8,1.4901161193847656e-08,5570
558,1.0,8,1.4901161193847656e-08,5580
559,1.0,8,2.9802322387695312e-08,5590
560,1.0,8,2.2351741790771484e-08,5600
561,1.0,8,2.2351741790771484e-08,5610
562,1.0,8,1.4901161193847656e-08,5620
563,1.0,8,2.9802322387695312e-08,5630
564,1.0,8,1.4901161193847656e-08,5640
565,1.0,8,2.9802322387695312e-08,5650
566,1.0,8,3.725290298461914e-08,5660
567,1.0,8,3.725290298461914e-08,5670
568,0.3671875,8,7.502878189086914,5680
569,0.6875,8,0.7614672780036926,5690
570,0.609375,8,0.8042182326316833,5700
571,1.0,8,0.3122832775115967,5710
572,0.9921875,8,0.194050133228302,5720
573,1.0,8,0.14987067878246307,5730
574,0.96875,8,0.1647094190120697,5740
575,0.96875,8,0.1386885792016983,5750
576,0.9375,8,0.17718461155891418,5760
577,1.0,8,0.08625658601522446,5770
578,0.9765625,8,0.10632474720478058,5780
579,0.6640625,8,0.5919413566589355,5790
580,1.0,8,0.02410709485411644,5800
581,1.0,8,0.020944982767105103,5810
582,1.0,8,0.016267776489257812,5820
583,1.0,8,0.015510725788772106,5830
584,1.0,8,0.014567289501428604,5840
585,1.0,8,0.011269517242908478,5850
586,1.0,8,0.011555611155927181,5860
587,1.0,8,0.009709201753139496,5870
588,1.0,8,0.007403082679957151,5880
589,1.0,8,0.007867414504289627,5890
590,1.0,8,0.007093428168445826,5900
591,1.0,8,0.0053613013587892056,5910
592,1.0,8,0.004862909205257893,5920
593,1.0,8,0.004730339162051678,5930
594,1.0,8,0.004072981886565685,5940
595,1.0,8,0.0042214663699269295,5950
596,1.0,8,0.0038233979139477015,5960
597,1.0,8,0.0036932469811290503,5970
598,1.0,8,0.0035272017121315002,5980
599,1.0,8,0.002817549742758274,5990
600,1.0,8,0.003067406127229333,6000
601,1.0,8,0.002721161115914583,6010
602,1.0,8,0.0024864424485713243,6020
603,1.0,8,0.002613738179206848,6030
604,1.0,8,0.0021832985803484917,6040
605,1.0,8,0.002113877097144723,6050
606,1.0,8,0.0016678194515407085,6060
607,1.0,8,0.0018340111710131168,6070
608,1.0,8,0.0020012238528579473,6080
609,1.0,8,0.001495748176239431,6090
610,1.0,8,0.0016239683609455824,6100
611,1.0,8,0.0015105919446796179,6110
612,1.0,8,0.0015968976076692343,6120
613,1.0,8,0.001401090994477272,6130
614,1.0,8,0.0011168636847287416,6140
615,1.0,8,0.0010662435088306665,6150
616,1.0,8,0.0012289932928979397,6160
617,1.0,8,0.0011470456374809146,6170
618,1.0,8,0.0009597507305443287,6180
619,1.0,8,0.001016348833218217,6190
620,1.0,8,0.0008477673400193453,6200
621,1.0,8,0.0008294355939142406,6210
622,1.0,8,0.0007296146359294653,6220
623,1.0,8,0.0007065562531352043,6230
624,1.0,8,0.0006001011934131384,6240
625,1.0,8,0.0007172608748078346,6250
626,1.0,8,0.0006541635375469923,6260
627,1.0,8,0.0005692322738468647,6270
628,1.0,8,0.0005343751981854439,6280
629,1.0,8,0.0005198386497795582,6290
630,1.0,8,0.00044139614328742027,6300
631,1.0,8,0.0004541189409792423,6310
632,1.0,8,0.0004500066861510277,6320
633,1.0,8,0.0004213969223201275,6330
634,1.0,8,0.00038900552317500114,6340
635,1.0,8,0.0003542788326740265,6350
636,1.0,8,0.00043086614459753036,6360
637,1.0,8,0.0003180336207151413,6370
638,1.0,8,0.00032761506736278534,6380
639,1.0,8,0.00026804767549037933,6390
640,1.0,8,0.0002883058041334152,6400
641,1.0,8,0.0002552117221057415,6410
642,1.0,8,0.0002471068874001503,6420
643,1.0,8,0.00023782160133123398,6430
644,1.0,8,0.0002059340476989746,6440
645,1.0,8,0.0001995498314499855,6450
646,1.0,8,0.000220361165702343,6460
647,1.0,8,0.00017068907618522644,6470
648,1.0,8,0.0001958487555384636,6480
